player_id,player_name,team_id,elo,last_updated,position
540170,Tommy McNamara,187643,1669.2616537150143,2015-03-28,M
224726,Ryan Meara,187643,1433.87301644455,2015-03-28,G
155934,Matthew Dunn,187643,1297.5980934021975,2015-03-28,M
126554,Jorge Mendoza,187643,1304.2054268966242,2015-03-28,M
21018,Pablo Alvarez,187643,1291.4513308660564,2015-03-28,M
793249,Trey Mitchell,2513,1300.0,2015-03-28,
224638,Tommy Meyer,2513,1294.0516126278096,2015-03-28,D
314106,Chad Barson,2504,1304.9981461880252,2015-03-28,D
48965,Anthony Wallace,2506,1382.309202776857,2015-03-28,M
791657,Shawn McLaws,2506,1300.0,2015-03-28,
791600,Deybi Flores,22010,1368.3086313978529,2015-03-29,M
1059,Robert Earnshaw,22010,1297.692302787847,2015-03-29,F
551278,Ethen Sampson,22010,1301.4010424927667,2015-03-29,D
790109,Otis Earle,2512,1300.0,2015-03-29,
149290,Stephen Keel,2512,1300.0,2015-03-29,
790108,Alejandro Zendejas,2512,1316.8245526655712,2015-03-29,M
333755,Daniel Garcia,2512,1300.0,2015-03-29,
790173,Victor Mansaray,22009,1298.926085574268,2015-03-29,F
790169,Oniel Fisher,22009,1485.493343208844,2015-03-29,M
540136,Jimmy Ockford,22009,1278.674979067696,2015-03-29,D
314208,Jason Johnson,2508,1310.2891798842838,2015-03-29,F
48780,James Riley,2510,1332.9542922502385,2015-03-29,D
790136,Collin Fernandez,2505,1299.7635060599553,2015-03-29,M
793320,Bryce Kingsley,2505,1300.0,2015-03-29,
224904,Antoine Hoppenot,39833,1300.0,2015-03-29,
791655,Raymond Lee,39833,1299.3337017416206,2015-03-29,D
314100,John Stertzer,5133,1299.5423407778565,2015-03-30,M
224752,Lalo Fernandez,5133,1300.0,2015-03-30,
790160,Phanuel Kavita,5133,1284.0819805339834,2015-03-30,D
790159,Wellington Pecka,5133,1295.8726290368647,2015-03-30,M
793322,Clement Simonin,7080,1296.397438334467,2015-03-30,D
134097,Jackson Goncalves,7080,1345.1810681674865,2015-03-30,D
558698,Daniel Lovitz,7080,1705.6106811773022,2015-03-30,D
149022,Bright Dike,7080,1299.5600432873912,2015-03-30,F
358836,Jordan Hamilton,7080,1350.9695806062043,2015-03-30,F
224588,Luis Silva,2502,1417.0114446555715,2015-04-04,F
83246,Víctor Pérez,2505,1300.0,2015-04-04,
48779,Osvaldo Alonso,22009,1774.891921395713,2015-04-05,M
224898,Jimmy McLaughlin,39833,1300.0,2015-04-06,
539382,Adam Bedell,2504,1300.0,2015-04-09,
26193,Drew Moor,2510,1696.8948051266032,2015-04-11,D
1477,Jermaine Jones,2511,1400.5464525965297,2015-04-11,M
314164,Donnie Smith,2511,1292.3435616426357,2015-04-11,D
331411,Andre Blake,39833,1957.3027631467005,2015-04-11,"position    G
position    G
Name: 0, dtype: object"
77755,Ishmael Yartey,22007,1309.421727335171,2015-04-12,F
791035,Travis Worra,2502,1294.9078741935073,2015-04-19,G
314194,Oscar Sorto,2513,1296.0886742194043,2015-04-19,D
12399,Răzvan Cociș,2505,1334.5266846142115,2015-04-25,M
136794,Eirik Johansen,187643,1313.0999345646508,2015-04-25,G
314068,Charles Eloundou,2510,1302.0474991453166,2015-04-25,F
339117,Cristian Techera,22010,1514.7634928431762,2015-04-26,M
61243,Fabian Espindola,2502,1379.401356452352,2015-04-26,F
329607,Andres Correa,22009,1300.0,2015-04-27,
33251,Diego Valeri,22007,1780.3517160979247,2015-04-27,M
10579,Jordan Stewart,21825,1331.4644712112656,2015-05-02,D
155866,Quillan Roberts,7080,1300.0,2015-05-02,
539342,Raúl Mendiola,2513,1324.2243555631333,2015-05-03,M
794820,R.J. Allen,187643,1438.626674496503,2015-05-04,D
15073,Khari Stephenson,21825,1297.7415366471726,2015-05-09,M
329613,Eric Miller,22006,1608.0616465013395,2015-05-09,"position    D
position    D
Name: 34, dtype: object"
48967,Kenny Cooper,22006,1300.0,2015-05-09,
551262,Marcos Danilo Padilha,21845,1397.487935499213,2015-05-09,G
39652,Vílson,21845,1352.9424170211314,2015-05-09,D
33119,Apodi,21845,1411.1600066478102,2015-05-09,F
551306,Rafael Lima,21845,1291.7323328750608,2015-05-09,D
47747,Elicarlos,21845,1320.7277115538548,2015-05-09,M
243237,Ananias,21845,1320.549901869866,2015-05-09,M
243245,Gil,21845,1314.1469739709285,2015-05-09,M
345609,Camilo,21845,1418.4478440922378,2015-05-09,M
551348,Hyoran,21845,1471.8896014640122,2015-05-09,M
77320,Roger,21845,1421.0463354916676,2015-05-09,F
242223,Abuda,21845,1308.7862951019708,2015-05-09,M
220709,Maranhão,21845,1365.2550593489916,2015-05-09,M
125235,Bruno Silva,21845,1493.394102253198,2015-05-09,M
47912,Maylson,21845,1293.7643267165722,2015-05-09,M
794863,João Paulo,21845,1300.0,2015-05-09,
551258,Nivaldo,21845,1297.0114923196743,2015-05-09,G
39428,Thiego,21845,1410.6156799531725,2015-05-09,D
329193,Neto,21845,1359.9231536115408,2015-05-09,D
551340,Neném,21845,1296.663394736191,2015-05-09,M
551328,Wanderson,21845,1299.5494033150017,2015-05-09,M
795184,Wagner Ricardo Silva da Silva,21845,1286.4134696123103,2015-05-09,M
578348,Bruno Rangel,21845,1322.5865170795632,2015-05-09,F
21889,Edmilson,21845,1344.417717527144,2015-05-09,F
329079,Bruno Brígido,1982,1317.9149754451591,2015-05-09,"position    G
position    G
Name: 0, dtype: object"
998209,Luccas Claro,1982,1376.5344664644135,2015-05-09,D
76529,Welinton,1982,1298.3867942860445,2015-05-09,D
243453,Helder,1982,1313.2914919242062,2015-05-09,M
798337,Leandro Almeida,1982,1315.0780767131284,2015-05-09,D
77510,Pedro Ken,1982,1317.1949757210484,2015-05-09,M
360322,Carlinhos,1982,1444.9927580796116,2015-05-09,D
839515,Norberto Neto,1982,1348.221013942086,2015-05-09,D
146790,João Paulo,1982,1383.5410135575075,2015-05-09,M
158325,Negueba,1982,1321.660171446426,2015-05-09,M
243227,Rafhael Lucas,1982,1313.601940928697,2015-05-09,F
165677,Thiago Galhardo,1982,1426.674770603698,2015-05-09,F
329265,Rodolfo,1982,1300.0,2015-05-09,
795186,Mateus Oliveira,1982,1300.0,2015-05-09,
248245,Vaná,1982,1477.0496641156506,2015-05-09,G
552176,Walisson Maia,1982,1416.2758324225224,2015-05-09,D
795185,Ícaro,1982,1301.9505574369898,2015-05-09,D
243223,Ivan,1982,1300.8695310840922,2015-05-09,D
32895,Rosinei,1982,1313.1937323600737,2015-05-09,M
33135,Luis Cáceres,1982,1299.2047449173965,2015-05-09,M
46831,Keirrison,1982,1320.1707757530376,2015-05-09,F
14270,Fernando Prass,1963,1574.865928121359,2015-05-09,G
794838,Vitor Hugo,1963,1659.54314446791,2015-05-09,D
165575,Lucas,1963,1339.3774682340954,2015-05-09,D
77267,Victor Ramos,1963,1378.3343229618577,2015-05-09,D
316,Zé Roberto,1963,1500.2574597984312,2015-05-09,M
1090424,Robinho,1963,1476.98550664979,2015-05-09,M
242052,Gabriel Girotto,1963,1558.9640742153838,2015-05-09,M
11432,Jorge Valdivia,1963,1300.0,2015-05-09,
60254,Rafael Marques,1963,1342.224213801306,2015-05-09,F
147464,Dudu,1963,1835.8239928062942,2015-05-09,"position    M
position    F
Name: 13, dtype: object"
794839,Gabriel Jesus,1963,2418.4379467860135,2015-05-09,"position    F
position    F
Name: 29, dtype: object"
34147,Egídio,1963,1552.4517878130555,2015-05-09,D
147650,Kelvin,1963,1356.0567110871557,2015-05-09,M
82715,Aranha,1963,1379.8498518441445,2015-05-09,G
25263,Jailson,1963,1569.8734860695715,2015-05-09,G
794836,Andrei Girotto,1963,1634.7182988117686,2015-05-09,D
80918,Fernando Tobio,1963,1300.0,2015-05-09,
243475,Wellington,1963,1296.4590129881512,2015-05-09,D
82998,Amaral,1963,1401.5982076091116,2015-05-09,M
147365,Maikon Leite,1963,1317.0699894169293,2015-05-09,M
171677,Ryder Matos,1963,1255.5250720881486,2015-05-09,F
39418,Victor,1977,1632.787176977361,2015-05-09,G
30022,Edcarlos,1977,1298.729145379219,2015-05-09,D
83454,Pedro Botelho,1977,1320.170949575511,2015-05-09,D
78853,Patric,1977,1483.074924734531,2015-05-09,D
1650429,Tiago Pagnussat,1977,1453.1430867008476,2015-05-09,D
123097,Giovanni,1977,1297.5261210786723,2015-05-09,G
33130,Maicosuel,1977,1351.9288106514866,2015-05-09,M
844616,Sherman Cárdenas,1977,1338.5308339671794,2015-05-09,M
552532,Eduardo Henrique,1977,1396.5326718999747,2015-05-09,M
26134,Josué,1977,1296.7926809395804,2015-05-09,M
17878,Jô,1977,1513.839466633308,2015-05-09,F
555624,Carlos Junior,1977,1473.8788986256789,2015-05-09,F
844537,Danilo Pires,1977,1286.9179480325918,2015-05-09,M
82680,Giovanni Augusto,1977,1469.2643063659089,2015-05-09,M
1133645,Rafael Carioca,1977,1457.7742341883506,2015-05-09,M
118815,André Balada,1977,1464.5996772389335,2015-05-09,F
338839,Dodô,1977,1327.966296594353,2015-05-09,F
795191,Brian Sylvestre,39833,1318.198244367111,2015-05-10,G
39328,Diego Cavalieri,1961,1417.0310087902822,2015-05-10,G
243469,Wellington Silva,1961,1338.3538673146677,2015-05-10,D
90655,Gum,1961,1405.6291976707998,2015-05-10,D
331853,Marlon,1961,1633.8094448931838,2015-05-10,"position    D
position    D
Name: 12, dtype: object"
552618,Giovanni,1961,1360.044377318196,2015-05-10,D
578420,Edson,1961,1372.17191057695,2015-05-10,D
39394,Jean,1961,1644.5224447942176,2015-05-10,D
39674,Pierre,1961,1346.1717507450765,2015-05-10,M
611876,Gerson,1961,1817.3465905959376,2015-05-10,"position    M
position    M
Name: 31, dtype: object"
12764,Fred,1961,1503.4522361512832,2015-05-10,F
801391,Kenedy,1961,1515.502390519052,2015-05-10,F
364532,Robert Gonçalves,1961,1293.6226836186677,2015-05-10,M
33112,Wagner,1961,1335.4047266734958,2015-05-10,M
1101714,Vina,1961,1417.600468699609,2015-05-10,M
220341,Kléver,1961,1306.5527413853877,2015-05-10,G
575442,Henrique,1961,1283.5951214704885,2015-05-10,D
794894,Lucas Gomes da Silva,1961,1370.8790260483574,2015-05-10,M
243581,Rafinha,1961,1300.0,2015-05-10,
281187,Marlone,1961,1367.2188675457512,2015-05-10,M
243111,Renato,1961,1335.0308904790088,2015-05-10,F
794895,Oliveira,1987,1300.0,2015-05-10,
171251,Sueliton,1987,1282.2334056196937,2015-05-10,D
124988,Bruno Aguiar,1987,1283.0408714513962,2015-05-10,D
243515,Guti,1987,1274.567077484401,2015-05-10,D
243221,Rogerio,1987,1283.0473601354056,2015-05-10,D
138345,Marcelo Pereira da Costa,1987,1298.3060588700887,2015-05-10,M
339973,Naldo,1987,1373.3266648808649,2015-05-10,D
244271,Augusto Cesar,1987,1289.5249520824284,2015-05-10,M
82922,Wellington Saci,1987,1300.0,2015-05-10,
213850,Kempes,1987,1365.3840469759923,2015-05-10,F
329307,Welinton Junior,1987,1335.401004339951,2015-05-10,M
256671,Anselmo,1987,1400.9807496383808,2015-05-10,M
794909,Willian Popp,1987,1285.726188697152,2015-05-10,M
349536,Dankler,1987,1391.979082058402,2015-05-10,D
42575,Agenor,1987,1263.9634376111792,2015-05-10,G
794898,Alef,1987,1290.788231455143,2015-05-10,D
540232,Rafael Costa,1987,1300.0,2015-05-10,
552690,Mario Sergio,1987,1251.6456111553264,2015-05-10,F
40087,Jael,1987,1427.8069805409878,2015-05-10,F
328883,William Henrique,1987,1294.1557657267786,2015-05-10,F
39427,Marcelo Grohe,5926,1600.072854893246,2015-05-10,G
158289,Rafael Galhardo,5926,1493.4370859709688,2015-05-10,D
13338,Pedro Geromel,5926,1678.6922774849902,2015-05-10,D
39355,Rhodolfo,5926,1573.061789174178,2015-05-10,D
123139,Marcelo Oliveira,5926,1449.5399661841611,2015-05-10,D
553686,Walace,5926,1674.8481467220065,2015-05-10,M
26230,Maicon,5926,1600.5878536082273,2015-05-10,M
90862,Giuliano,5926,1497.9689105653636,2015-05-10,M
794928,Lincoln,5926,1524.1564572609093,2015-05-10,"position    M
position    M
Name: 31, dtype: object"
386210,Luan,5926,1646.259476852839,2015-05-10,F
283363,Yuri Mamute,5926,1294.5678448072592,2015-05-10,F
386198,Everton,5926,1932.9108335837643,2015-05-10,M
34260,Matías Rodríguez,5926,1294.1807926446093,2015-05-10,D
123350,Douglas,5926,1432.3980667638912,2015-05-10,M
386206,Tiago Machowski,5926,1331.966152555511,2015-05-10,G
794931,Bruno Grassi,5926,1350.3850101992412,2015-05-10,G
794924,Junior Tavares,5926,1362.84340526013,2015-05-10,D
154851,Frickson Erazo,5926,1407.81494198539,2015-05-10,D
794923,Gabriel Silva,5926,1300.0,2015-05-10,
794926,Araújo,5926,1300.0,2015-05-10,
794930,Pedro Rocha,5926,1433.8932834448983,2015-05-10,F
34141,Marcelo Lomba,1969,1554.533374013694,2015-05-10,G
244039,Rodinei,1969,1671.5651598536638,2015-05-10,"position    D
position    M
Name: 30, dtype: object"
243275,Tiago Alves,1969,1364.209735516969,2015-05-10,D
243735,Pablo,1969,1619.1784440506951,2015-05-10,D
842064,Gilson,1969,1399.4819528789194,2015-05-10,D
795030,Paulinho,1969,1324.8270007067656,2015-05-10,M
220361,Josimar,1969,1378.937399661267,2015-05-10,M
146973,Fernando Bob,1969,1352.8848921521944,2015-05-10,M
247507,Renato Cajá,1969,1299.5740124600263,2015-05-10,M
798428,Rildo,1969,1359.374024513694,2015-05-10,M
295163,Biro Biro,1969,1358.2493081511582,2015-05-10,F
243473,Diego Oliveira,1969,1313.6270518032757,2015-05-10,F
330691,Juninho,1969,1332.260849901153,2015-05-10,M
166471,Felipe Azevedo,1969,1357.4794289789586,2015-05-10,F
795227,João Carlos,1969,1293.318550718499,2015-05-10,G
106953,Renato Chaves,1969,1443.29213779579,2015-05-10,D
798166,Leandrinho,1969,1294.526483303101,2015-05-10,M
328991,Roni,1969,1297.8788876553858,2015-05-10,M
358526,Jeferson,1969,1369.6521886397672,2015-05-10,M
795027,Vitor Xavier,1969,1300.0,2015-05-10,
47689,Magrão,1959,1355.2894054978285,2015-05-10,G
345629,Oswaldo,1959,1286.3292525676873,2015-05-10,D
329083,Matheus Ferraz,1959,1440.950774615503,2015-05-10,D
47709,Durval,1959,1372.5431233543895,2015-05-10,D
243113,Renê,1959,1755.3421440995228,2015-05-10,D
123335,Rithely,1959,1441.7658126034487,2015-05-10,M
843662,Wendel,1959,1381.901244387219,2015-05-10,M
243561,Samuel,1959,1329.4535738754234,2015-05-10,F
17880,Diego Souza,1959,1558.0326789487044,2015-05-10,F
243413,Élber,1959,1470.52515576912,2015-05-10,M
560128,Joelinton,1959,1977.6198986535803,2015-05-10,"position    M
position    F
Name: 10, dtype: object"
335365,Régis,1959,1354.7431878570255,2015-05-10,M
123131,Rodrigo Mancha,1959,1328.452561133311,2015-05-10,M
243691,Mike,1959,1301.8066654538345,2015-05-10,M
145054,Danilo Fernandes,1959,1520.0612218090969,2015-05-10,G
597506,Henrique Mattos,1959,1300.0,2015-05-10,
243177,Ewerton Páscoa,1959,1304.174948697768,2015-05-10,D
795261,Adryelson,1959,1343.3100314405826,2015-05-10,D
551576,Danilo Barcelos,1959,1381.4216081909422,2015-05-10,D
82971,Vitor,1959,1333.5825045876368,2015-05-10,D
795262,Italo,1959,1300.0,2015-05-10,
795270,Pica-Pau,1959,1300.0,2015-05-10,
880117,Luan Polli,1985,1300.0,2015-05-10,
368842,Luan,1985,1300.0,2015-05-10,
870441,William Cordeiro,1985,1300.0,2015-05-10,
551810,Bruno Alves,1985,1540.0893605964438,2015-05-10,"position    D
position    D
Name: 26, dtype: object"
329229,Nirley,1985,1300.8884108733791,2015-05-10,D
608380,Marquinhos Pedroso,1985,1333.8455217104988,2015-05-10,D
356558,Ricardinho,1985,1300.0,2015-05-10,
551824,Dener,1985,1285.7814837112146,2015-05-10,M
552142,Jefferson Junior,1985,1321.155674665139,2015-05-10,M
243541,Jean Deretti,1985,1300.0,2015-05-10,
552168,Dudu,1985,1335.0889381257325,2015-05-10,M
386212,Everaldo,1985,1313.135706760754,2015-05-10,F
293487,Leonardo Lisboa,1985,1300.0,2015-05-10,
39398,Mazola,1985,1300.0,2015-05-10,
795074,Carlos Henrique,1985,1291.995982609795,2015-05-10,F
611896,Júnior Oliveira,1985,1293.0944456786597,2015-05-10,G
243523,Leonardo Rodrigues,1985,1300.0,2015-05-10,
840951,Marcão,1985,1435.1117655434987,2015-05-10,"position    D
position    D
Name: 25, dtype: object"
795253,Maicon Talhetti,1985,1300.0,2015-05-10,
795263,Carlos Jatobá,1985,1300.0,2015-05-10,
587510,Marcão,1985,1288.1508200562787,2015-05-10,F
243529,Weverton,1967,1731.908441846172,2015-05-10,"position    G
position    G
Name: 0, dtype: object"
39657,Eduardo,1967,1429.3466032202955,2015-05-10,D
39672,Gustavo,1967,1282.6002055181314,2015-05-10,D
350078,Kadu,1967,1289.46658984714,2015-05-10,D
1117233,Natanael,1967,1327.4500792295134,2015-05-10,D
243651,Jádson,1967,1316.4547000353002,2015-05-10,"position    M
position    M
Name: 5, dtype: object"
84852,Deivid,1967,1311.1858268466538,2015-05-10,M
606354,Marco Damasceno,1967,1304.180173822908,2015-05-10,M
243483,Felipe Silva,1967,1353.3508036501698,2015-05-10,M
386214,Marcos Guilherme,1967,1398.716884580586,2015-05-10,F
108483,Walter,1967,1340.409858558292,2015-05-10,F
329031,Douglas Coutinho,1967,1329.010182508522,2015-05-10,F
156019,Hernani,1967,1436.9801819482732,2015-05-10,"position    M
position    M
Name: 33, dtype: object"
139300,Nikão,1967,1662.1188562722837,2015-05-10,"position    M
position    M
Name: 7, dtype: object"
166491,Santos,1967,1633.0518496517689,2015-05-10,G
599700,Ricardo Silva,1967,1266.9556845701686,2015-05-10,D
794878,Matheus Ribeiro,1967,1330.4536726681426,2015-05-10,D
552688,Renato Escobar Baruffi,1967,1285.5977813838365,2015-05-10,M
386096,Paulinho Dias,1967,1300.0,2015-05-10,
794884,Cryzan,1967,1456.9529899117445,2015-05-10,F
243609,Alisson,1966,2473.575756779975,2015-05-10,G
329005,Léo,1966,1424.1523542972398,2015-05-10,D
123121,Paulão,1966,1529.121501871895,2015-05-10,D
39421,Réver,1966,1668.965763194532,2015-05-10,D
551674,Alan Ruschel,1966,1323.085067071189,2015-05-10,"position    D
position    D
Name: 27, dtype: object"
795258,Silva,1966,1298.9886415233484,2015-05-10,M
155998,Cláudio Winck,1966,1388.3939516643527,2015-05-10,D
17887,Anderson,1966,1330.9586285405946,2015-05-10,M
242054,Vitinho,1966,1698.3710371306845,2015-05-10,F
23395,Rafael Moura,1966,1433.9128166328085,2015-05-10,F
770317,Taiberson,1966,1301.7956294539467,2015-05-10,F
39630,Alex,1966,1403.1793764538445,2015-05-10,M
356522,Valdívia,1966,1424.5989059460146,2015-05-10,M
789962,Alisson Farias,1966,1283.9563387135129,2015-05-10,M
1751,Dida,1966,1300.0,2015-05-10,
329161,Alan Costa,1966,1283.6363407563313,2015-05-10,D
360160,Artur,1966,1321.543457451923,2015-05-10,D
795269,Silas,1966,1311.391866359158,2015-05-10,M
609750,Bruno Gomes,1966,1295.2443879090945,2015-05-10,F
158261,Carlos Luque,1966,1300.0,2015-05-10,
17785,Fábio,1954,1488.8673350326517,2015-05-10,"position    G
position    G
Name: 23, dtype: object"
551304,Fabiano,1954,1483.881289011085,2015-05-10,D
84845,Manoel,1954,1563.1968536571376,2015-05-10,"position    D
position    D
Name: 25, dtype: object"
147363,Bruno Rodrigo,1954,1454.9535397910215,2015-05-10,D
552188,Pará,1954,1320.7462429512275,2015-05-10,D
76435,Willians,1954,1395.3088715916156,2015-05-10,M
344233,Gabriel Xavier,1954,1278.701294409928,2015-05-10,F
33109,Charles,1954,1354.2730629067364,2015-05-10,M
146308,Willian,1954,1656.2717522615335,2015-05-10,F
329219,Henrique Dourado,1954,1551.3850592546523,2015-05-10,F
47010,Marquinhos,1954,1353.294416137552,2015-05-10,M
243239,Willian Farias,1954,1385.9441230628788,2015-05-10,M
273329,Mayke,1954,1631.4751223272049,2015-05-10,"position    D
position    D
Name: 1, dtype: object"
599682,Judivan,1954,1311.3156167515392,2015-05-10,F
33132,Rafael,1954,1391.4668399841232,2015-05-10,"position    G
position    G
Name: 23, dtype: object"
35574,Léo,1954,1442.1303992002154,2015-05-10,D
117430,Eugenio Mena,1954,1427.6121402717329,2015-05-10,D
16653,Paulo André,1954,1469.457069097448,2015-05-10,D
780440,Bruno Ramires,1954,1312.8956659304567,2015-05-10,M
551762,Eurico Lima,1954,1300.0,2015-05-10,
599698,Joel Tagueu,1954,1442.2962314118813,2015-05-10,F
220233,Duvier Riascos,1954,1375.4244466485893,2015-05-10,F
27756,Cássio,1957,1645.1394488654262,2015-05-10,G
123349,Edílson,1957,1546.3513932428148,2015-05-10,D
312742,Yago,1957,1356.4903787816245,2015-05-10,D
18763,Edu Dracena,1957,1635.175408261524,2015-05-10,D
123357,Uendel,1957,1490.7112312612037,2015-05-10,D
34158,Cristian Baroni,1957,1370.6977532892297,2015-05-10,M
552678,Petros,1957,1393.074252099097,2015-05-10,M
24148,Danilo,1957,1348.7797046450212,2015-05-10,M
345113,Bruno Henrique,1957,1767.5077491920383,2015-05-10,"position    M
position    M
Name: 15, dtype: object"
551772,Malcom,1957,1642.3675111431862,2015-05-10,M
13313,Vágner Love,1957,1478.708605820432,2015-05-10,F
30277,Emerson Sheik,1957,1356.6116084281148,2015-05-10,F
1197041,Ángel Romero,1957,1545.4076156763736,2015-05-10,F
354510,Steven Mendoza,1957,1400.7512169148254,2015-05-10,M
329055,Walter,1957,1393.4437676069117,2015-05-10,"position    G
position    G
Name: 23, dtype: object"
794640,Rodrigo Sam,1957,1300.0,2015-05-10,
794641,Marciel,1957,1305.378199096138,2015-05-10,M
795268,Matheus Pereira,1957,1308.9413904332123,2015-05-10,M
15469,Rogério Ceni,1981,1310.470050053828,2015-05-10,G
